Date,Value
2025/12/1,136.6
2025/12/2,110.21
2025/12/3,106.48
2025/12/4,154.9
2025/12/5,150.3
2025/12/6,82.81
2025/12/7,40.9
2025/12/8,104.33
2025/12/9,104.67
2025/12/10,96.54
2025/12/11,144.55
2025/12/12,176.91
2025/12/13,75.41
2025/12/14,179.69
2025/12/15,207.04
2025/12/16,146.8
2025/12/17,125.79
2025/12/18,211.71
2025/12/19,101.1
2025/12/20,134.85
2025/12/21,113.67
2025/12/22,100.82
2025/12/23,99.52
2025/12/24,135.21
2025/12/25,147.23
2025/12/26,146.86
2025/12/27,224.21
2025/12/28,80.79
2025/12/29,64.48
2025/12/30,215.39
2025/12/31,163.15
